2018-06-05 20:32:49.700209,iot-agg-sensor,0.0301029996659
2018-06-05 20:33:00.934341,iot-agg-sensor,0.0301029996659
2018-06-05 20:33:12.232543,iot-agg-sensor,0.0301029996659
2018-06-05 20:33:23.505233,iot-agg-sensor,1.0
2018-06-05 20:33:34.753932,iot-agg-sensor,0.0301029996659
2018-06-05 20:33:46.001429,iot-agg-sensor,0.0301029996659
2018-06-05 20:33:57.275201,iot-agg-sensor,0.0301029996659
2018-06-05 20:34:08.531078,iot-agg-sensor,0.0301029996659
2018-06-05 20:34:19.779799,iot-agg-sensor,0.0301029996659
2018-06-05 20:34:31.068895,iot-agg-sensor,0.0301029996659
2018-06-05 20:34:42.291672,iot-agg-sensor,0.0301029996659
2018-06-05 20:34:53.629088,iot-agg-sensor,0.0301029996659
2018-06-05 20:35:04.841001,iot-agg-sensor,0.0301029996659
2018-06-05 20:35:16.181518,iot-agg-sensor,0.0301029996659
2018-06-05 20:35:27.371477,iot-agg-sensor,0.0301029996659
2018-06-05 20:35:38.593649,iot-agg-sensor,0.0301029996659
2018-06-05 20:35:49.805639,iot-agg-sensor,0.0301029996659
2018-06-05 20:36:00.984607,iot-agg-sensor,0.0301029996659
2018-06-05 20:36:12.271077,iot-agg-sensor,0.0301029996659
2018-06-05 20:36:23.590972,iot-agg-sensor,0.0301029996659
2018-06-05 20:36:34.940632,iot-agg-sensor,0.0301029996659
2018-06-05 20:36:46.144458,iot-agg-sensor,0.0301029996659
2018-06-05 20:36:57.316349,iot-agg-sensor,0.0301029996659
2018-06-05 20:37:08.449167,iot-agg-sensor,0.0301029996659
2018-06-05 20:37:19.672930,iot-agg-sensor,0.0301029996659
2018-06-05 20:37:30.955711,iot-agg-sensor,0.0301029996659
2018-06-05 20:37:42.182064,iot-agg-sensor,0.0301029996659
2018-06-05 20:37:53.539933,iot-agg-sensor,0.0301029996659
2018-06-05 20:38:04.791730,iot-agg-sensor,0.0301029996659
2018-06-05 20:38:16.070409,iot-agg-sensor,0.0301029996659
2018-06-05 20:38:27.392657,iot-agg-sensor,0.0301029996659
2018-06-05 20:38:38.717143,iot-agg-sensor,0.0301029996659
2018-06-05 20:38:50.018245,iot-agg-sensor,0.0301029996659
2018-06-05 20:39:01.227384,iot-agg-sensor,0.0301029996659
2018-06-05 20:39:12.389618,iot-agg-sensor,0.0301029996659
2018-06-05 20:39:23.573057,iot-agg-sensor,0.0301029996659
2018-06-05 20:39:34.831654,iot-agg-sensor,0.0301029996659
2018-06-05 20:39:46.122714,iot-agg-sensor,0.0301029996659
2018-06-05 20:39:57.343375,iot-agg-sensor,0.0301029996659
2018-06-05 20:40:08.586814,iot-agg-sensor,0.0301029996659
2018-06-05 20:40:19.910334,iot-agg-sensor,0.0301029996659
2018-06-05 20:40:31.195801,iot-agg-sensor,0.0301029996659
2018-06-05 20:40:42.454150,iot-agg-sensor,0.0301029996659
2018-06-05 20:40:53.762180,iot-agg-sensor,0.0301029996659
2018-06-05 20:41:05.071279,iot-agg-sensor,0.0301029996659
2018-06-05 20:41:16.385115,iot-agg-sensor,0.0301029996659
2018-06-05 20:41:27.667987,iot-agg-sensor,0.0301029996659
2018-06-05 20:41:38.936896,iot-agg-sensor,0.0301029996659
2018-06-05 20:41:50.264392,iot-agg-sensor,0.0301029996659
2018-06-05 20:42:01.470579,iot-agg-sensor,0.0301029996659
2018-06-05 20:42:12.630448,iot-agg-sensor,0.0301029996659
2018-06-05 20:42:23.814750,iot-agg-sensor,0.0301029996659
2018-06-05 20:42:35.622723,iot-agg-sensor,0.0301029996659
2018-06-05 20:42:47.264433,iot-agg-sensor,0.0301029996659
2018-06-05 20:42:58.876091,iot-agg-sensor,0.0301029996659
2018-06-05 20:43:10.371455,iot-agg-sensor,0.0301029996659
2018-06-05 20:43:21.940518,iot-agg-sensor,0.0301029996659
2018-06-05 20:43:33.516935,iot-agg-sensor,0.0301029996659
2018-06-05 20:43:45.094096,iot-agg-sensor,0.0301029996659
2018-06-05 20:43:56.643099,iot-agg-sensor,0.0301029996659
2018-06-05 20:44:08.319713,iot-agg-sensor,0.075432744204
2018-06-05 20:44:19.938388,iot-agg-sensor,0.075432744204
2018-06-05 20:44:31.511629,iot-agg-sensor,0.0844152003982
2018-06-05 20:44:43.012795,iot-agg-sensor,0.0875524681967
2018-06-05 20:44:54.599797,iot-agg-sensor,0.0907620434597
2018-06-05 20:45:06.069199,iot-agg-sensor,0.0907620434597
2018-06-05 20:45:17.622950,iot-agg-sensor,0.0940443555444
2018-06-05 20:45:29.164861,iot-agg-sensor,0.0940443555444
2018-06-05 20:45:40.710602,iot-agg-sensor,0.0940443555444
2018-06-05 20:45:52.221860,iot-agg-sensor,0.0940443555444
2018-06-05 20:46:03.699850,iot-agg-sensor,0.0940443555444
2018-06-05 20:46:15.308123,iot-agg-sensor,0.0973998207672
2018-06-05 20:46:26.875212,iot-agg-sensor,0.0973998207672
2018-06-05 20:46:38.393754,iot-agg-sensor,0.0973998207672
2018-06-05 20:46:49.920191,iot-agg-sensor,0.0973998207672
2018-06-05 20:47:01.442809,iot-agg-sensor,0.0973998207672
2018-06-05 20:47:12.986604,iot-agg-sensor,0.0973998207672
2018-06-05 20:47:24.510525,iot-agg-sensor,0.0973998207672
2018-06-05 20:47:36.034978,iot-agg-sensor,0.0973998207672
2018-06-05 20:47:47.557372,iot-agg-sensor,0.0973998207672
2018-06-05 20:47:58.992609,iot-agg-sensor,0.0973998207672
2018-06-05 20:48:10.591476,iot-agg-sensor,0.0973998207672
2018-06-05 20:48:22.169807,iot-agg-sensor,0.0973998207672
2018-06-05 20:48:33.692299,iot-agg-sensor,0.0973998207672
2018-06-05 20:48:45.214921,iot-agg-sensor,0.0973998207672
2018-06-05 20:48:56.718111,iot-agg-sensor,0.0973998207672
2018-06-05 20:49:08.203125,iot-agg-sensor,0.0973998207672
2018-06-05 20:49:19.673026,iot-agg-sensor,0.0973998207672
2018-06-05 20:49:31.166563,iot-agg-sensor,0.0973998207672
2018-06-05 20:49:42.725366,iot-agg-sensor,0.0973998207672
2018-06-05 20:49:54.220032,iot-agg-sensor,0.0973998207672
2018-06-05 20:50:05.779536,iot-agg-sensor,0.0973998207672
2018-06-05 20:50:17.263940,iot-agg-sensor,0.0973998207672
2018-06-05 20:50:28.731590,iot-agg-sensor,0.0973998207672
2018-06-05 20:50:40.352005,iot-agg-sensor,0.0973998207672
2018-06-05 20:50:51.841215,iot-agg-sensor,0.0973998207672
2018-06-05 20:51:03.330859,iot-agg-sensor,0.0973998207672
2018-06-05 20:51:14.937860,iot-agg-sensor,0.0973998207672
2018-06-05 20:51:26.424847,iot-agg-sensor,0.0973998207672
2018-06-05 20:51:37.997619,iot-agg-sensor,0.0973998207672
2018-06-05 20:51:49.612599,iot-agg-sensor,0.0573666263401
2018-06-05 20:52:01.146551,iot-agg-sensor,0.0573666263401
2018-06-05 20:52:12.702281,iot-agg-sensor,0.0573666263401
2018-06-05 20:52:24.232767,iot-agg-sensor,0.0573666263401
2018-06-05 20:52:35.730879,iot-agg-sensor,0.0573666263401
2018-06-05 20:52:47.238059,iot-agg-sensor,0.0573666263401
2018-06-05 20:52:58.731442,iot-agg-sensor,0.0573666263401
2018-06-05 20:53:10.288747,iot-agg-sensor,0.0573666263401
2018-06-05 20:53:21.760687,iot-agg-sensor,0.0573666263401
2018-06-05 20:53:33.257080,iot-agg-sensor,0.0573666263401
2018-06-05 20:53:44.913414,iot-agg-sensor,0.0573666263401
2018-06-05 20:53:56.421599,iot-agg-sensor,0.0573666263401
2018-06-05 20:54:07.969851,iot-agg-sensor,0.0573666263401
2018-06-05 20:54:19.510488,iot-agg-sensor,0.0573666263401
2018-06-05 20:54:31.023482,iot-agg-sensor,0.0573666263401
2018-06-05 20:54:42.521342,iot-agg-sensor,0.0573666263401
2018-06-05 20:54:54.102932,iot-agg-sensor,0.0573666263401
2018-06-05 20:55:05.229196,iot-agg-sensor,0.0573666263401
2018-06-05 20:55:16.446859,iot-agg-sensor,0.0573666263401
2018-06-05 20:55:27.616464,iot-agg-sensor,0.0573666263401
2018-06-05 20:55:38.786883,iot-agg-sensor,0.0573666263401
2018-06-05 20:55:50.044885,iot-agg-sensor,0.0573666263401
2018-06-05 20:56:01.182662,iot-agg-sensor,0.0573666263401
2018-06-05 20:56:12.342753,iot-agg-sensor,0.0573666263401
2018-06-05 20:56:23.478124,iot-agg-sensor,0.0573666263401
2018-06-05 20:56:34.712686,iot-agg-sensor,0.0573666263401
2018-06-05 20:56:45.975446,iot-agg-sensor,0.0573666263401
2018-06-05 20:56:57.190516,iot-agg-sensor,0.0573666263401
2018-06-05 20:57:08.334371,iot-agg-sensor,0.0573666263401
2018-06-05 20:57:19.513529,iot-agg-sensor,0.0573666263401
2018-06-05 20:57:30.687108,iot-agg-sensor,0.0573666263401
2018-06-05 20:57:41.914077,iot-agg-sensor,0.0573666263401
2018-06-05 20:57:53.181809,iot-agg-sensor,0.0573666263401
2018-06-05 20:58:04.253857,iot-agg-sensor,0.0573666263401
2018-06-05 20:58:15.429717,iot-agg-sensor,0.0573666263401
2018-06-05 20:58:26.615794,iot-agg-sensor,0.0573666263401
2018-06-05 20:58:37.807767,iot-agg-sensor,0.0520964827424
2018-06-05 20:58:48.894401,iot-agg-sensor,0.0520964827424
